Ref,Val,Package,Mid X,Mid Y,Rotation,Layer
AE1,2450AT18A100E,ANT-SMD_L3.2-W1.6,"115,9",-112,90,bottom
AE2,2450AT18A100E,ANT-SMD_L3.2-W1.6,"138,9",-112,90,bottom
AE3,2450AT18A100E,ANT-SMD_L3.2-W1.6,"168,2","-114,35",0,bottom
AE4,2450AT18A100E,ANT-SMD_L3.2-W1.6,"184,2","-114,35",0,bottom
AE6,2450AT18A100E,ANT-SMD_L3.2-W1.6,"146,1","-105,55",-90,bottom
C1,15pF,C_0201_0603Metric,"114,15","-112,25",0,bottom
C3,15pF,C_0201_0603Metric,"114,15","-109,65",180,bottom
C4,1uF,C_0201_0603Metric,"112,75","-112,3",0,bottom
C5,100nF,C_0201_0603Metric,"105,5","-112,2",-90,bottom
C6,100nF,C_0201_0603Metric,"106,7","-107,65",180,bottom
C8,10uF,C_0402_1005Metric,"101,25","-112,6",0,bottom
C9,100nF,C_0201_0603Metric,"106,85","-114,65",180,bottom
C10,1uF,C_0201_0603Metric,"100,7","-111,4",90,bottom
C12,100nF,C_0201_0603Metric,"102,6","-106,8",90,bottom
C16,100nF,C_0201_0603Metric,"104,8","-112,2",90,bottom
C17,1uF,C_0201_0603Metric,"101,7","-110,15",0,bottom
C18,10uF,C_0402_1005Metric,"101,75","-109,3",0,bottom
C21,220pF,C_0201_0603Metric,"105,97",-106,0,bottom
C22,1n,C_0201_0603Metric,105,"-103,25",180,bottom
C25,1uF,C_0201_0603Metric,"109,6","-114,55",0,bottom
C26,10nF,C_0201_0603Metric,"112,75",-113,0,bottom
C27,1uF,C_0201_0603Metric,"108,1","-107,65",0,bottom
C28,1uF,C_0201_0603Metric,"102,85",-114,-90,bottom
C29,1.2pF,C_0201_0603Metric,111,"-114,55",0,bottom
C30,1.2pF,C_0201_0603Metric,"111,35","-115,95",90,bottom
C31,1uF,C_0201_0603Metric,"105,97","-105,3",0,bottom
C32,15pF,C_0201_0603Metric,"137,15","-112,25",0,bottom
C35,100nF,C_0201_0603Metric,"112,75","-110,9",0,bottom
C36,47pF,C_0201_0603Metric,"112,75","-111,6",0,bottom
C40,220pF,C_0201_0603Metric,"114,05","-106,3",0,bottom
C41,1uF,C_0201_0603Metric,"114,05","-105,6",0,bottom
C43,1n,C_0201_0603Metric,"112,5","-104,4",180,bottom
C44,47p,C_0201_0603Metric,"110,75",-105,180,bottom
C46,15pF,C_0201_0603Metric,"137,15","-109,65",180,bottom
C47,1uF,C_0201_0603Metric,"135,75","-112,3",0,bottom
C48,100nF,C_0201_0603Metric,"128,5","-112,2",-90,bottom
C49,100nF,C_0201_0603Metric,"129,7","-107,65",180,bottom
C51,10uF,C_0402_1005Metric,"124,25","-112,6",0,bottom
C52,100nF,C_0201_0603Metric,"129,85","-114,65",180,bottom
C53,1uF,C_0201_0603Metric,"123,7","-111,4",90,bottom
C59,100nF,C_0201_0603Metric,"127,8","-112,2",90,bottom
C60,1uF,C_0201_0603Metric,"124,7","-110,15",0,bottom
C61,10uF,C_0402_1005Metric,"124,75","-109,3",0,bottom
C64,220pF,C_0201_0603Metric,"129,4","-105,6",0,bottom
C65,1n,C_0201_0603Metric,"127,95","-102,8",180,bottom
C68,1uF,C_0201_0603Metric,"132,6","-114,55",0,bottom
C69,10nF,C_0201_0603Metric,"135,75",-113,0,bottom
C70,1uF,C_0201_0603Metric,"131,1","-107,65",0,bottom
C71,1uF,C_0201_0603Metric,"125,85",-114,-90,bottom
C72,1.2pF,C_0201_0603Metric,134,"-114,55",0,bottom
C73,1.2pF,C_0201_0603Metric,"134,35","-115,95",90,bottom
C74,1uF,C_0201_0603Metric,"129,4","-104,9",0,bottom
C77,100nF,C_0201_0603Metric,"135,75","-110,9",0,bottom
C78,47pF,C_0201_0603Metric,"135,75","-111,6",0,bottom
C82,220pF,C_0201_0603Metric,"137,05","-106,3",0,bottom
C83,1uF,C_0201_0603Metric,"137,05","-105,6",0,bottom
C85,1n,C_0201_0603Metric,"135,5","-104,4",180,bottom
C94,1uF,C_0201_0603Metric,"161,35","-106,95",0,bottom
C96,100nF,C_0201_0603Metric,164,"-107,4",-90,bottom
C97,100nF,C_0201_0603Metric,"162,6","-112,75",180,bottom
C98,100nF,C_0201_0603Metric,"163,7","-113,35",90,bottom
C99,1uF,C_0201_0603Metric,"162,6","-107,9",-90,bottom
C101,100nF,C_0201_0603Metric,164,"-112,3",180,bottom
C102,1nF,C_0201_0603Metric,"160,95","-112,5",90,bottom
C103,470nF,C_0201_0603Metric,"163,7","-114,75",-90,bottom
C104,1.2pF,C_0201_0603Metric,"166,7",-113,180,bottom
C105,1.2pF,C_0201_0603Metric,"169,5",-113,0,bottom
C109,10nF,C_0201_0603Metric,"161,45","-111,15",180,bottom
C110,10nF,C_0201_0603Metric,"161,45","-110,45",0,bottom
C111,1uF,C_0201_0603Metric,"163,8","-109,7",90,bottom
C119,1uF,C_0201_0603Metric,"177,35","-106,95",0,bottom
C121,100nF,C_0201_0603Metric,180,"-107,4",-90,bottom
C122,100nF,C_0201_0603Metric,"178,6","-112,75",180,bottom
C123,100nF,C_0201_0603Metric,"179,7","-113,35",90,bottom
C124,1uF,C_0201_0603Metric,"178,6","-107,9",-90,bottom
C126,100nF,C_0201_0603Metric,180,"-112,3",180,bottom
C127,1nF,C_0201_0603Metric,"176,95","-112,5",90,bottom
C128,470nF,C_0201_0603Metric,"179,7","-114,75",-90,bottom
C129,1.2pF,C_0201_0603Metric,"182,7",-113,180,bottom
C130,1.2pF,C_0201_0603Metric,"185,5",-113,0,bottom
C134,10nF,C_0201_0603Metric,"177,45","-111,15",180,bottom
C135,10nF,C_0201_0603Metric,"177,45","-110,45",0,bottom
C136,1uF,C_0201_0603Metric,"179,8","-109,7",90,bottom
C137,15pF,C_0201_0603Metric,"148,15","-105,3",-90,bottom
C139,15pF,C_0201_0603Metric,"150,95","-105,5",90,bottom
C141,100nF,C_0201_0603Metric,"153,45","-112,75",0,bottom
C142,100nF,C_0201_0603Metric,"148,85","-112,15",-90,bottom
C144,10uF,C_0402_1005Metric,"146,05","-114,95",0,bottom
C146,1uF,C_0201_0603Metric,"145,4","-113,75",90,bottom
C150,100nF,C_0201_0603Metric,"148,15","-110,9",0,bottom
C151,47pF,C_0201_0603Metric,"148,15","-110,2",0,bottom
C152,100nF,C_0201_0603Metric,"152,2125","-113,65",90,bottom
C153,1uF,C_0201_0603Metric,"146,25","-112,5",0,bottom
C154,10uF,C_0402_1005Metric,"146,05","-111,65",0,bottom
C155,2.2nF,C_0201_0603Metric,"148,15","-109,5",180,bottom
C157,220pF,C_0201_0603Metric,"152,15","-104,75",0,bottom
C163,1uF,C_0201_0603Metric,"148,15","-111,95",-90,bottom
C164,1uF,C_0201_0603Metric,"148,3","-114,65",180,bottom
C165,1.2pF,C_0201_0603Metric,"154,25","-105,85",0,bottom
C166,1.2pF,C_0201_0603Metric,"153,65","-103,75",0,bottom
C167,1uF,C_0201_0603Metric,"152,15","-104,05",0,bottom
D1,XL-1010RGBC-WS2812B,LED-SMD_4P-L1.0-W1.0-TL_XL-1010RGBC-WS2812B,"101,45","-106,75",0,bottom
J1,Conn_Coaxial_Small,U.FL_Hirose_U.FL-R-SMT-1_Vertical,"101,3","-103,65",270,bottom
J2,Conn_Coaxial_Small,U.FL_Hirose_U.FL-R-SMT-1_Vertical,"108,1375",-105,270,bottom
L1,10uH,L_0603_1608Metric,"104,7",-114,180,bottom
L2,24nH,L_0201_0603Metric,"114,15","-112,95",180,bottom
L3,2.0nH,L_0201_0603Metric,"108,2","-114,55",180,bottom
L4,2.5nH,L_0201_0603Metric,"110,65","-115,6",90,bottom
L6,10uH,L_0603_1608Metric,"113,45","-115,15",180,bottom
L8,10uH,L_0603_1608Metric,"127,7",-114,180,bottom
L9,24nH,L_0201_0603Metric,"137,15","-112,95",180,bottom
L10,2.0nH,L_0201_0603Metric,"131,2","-114,55",180,bottom
L11,2.5nH,L_0201_0603Metric,"133,65","-115,6",90,bottom
L13,10uH,L_0603_1608Metric,"136,45","-115,15",180,bottom
L16,2.5nH,L_0201_0603Metric,"168,1",-113,0,bottom
L18,15uH,L_0805_2012Metric,"165,1","-114,1",90,bottom
L20,2.5nH,L_0201_0603Metric,"184,1",-113,0,bottom
L22,15uH,L_0805_2012Metric,"181,1","-114,1",90,bottom
L23,10uH,L_0603_1608Metric,"150,55",-114,180,bottom
L24,24nH,L_0201_0603Metric,150,"-104,15",0,bottom
L26,2.5nH,L_0201_0603Metric,"153,45","-104,8",-90,bottom
OSC3,OW7EL89CENUNFAYLC-52M,OSC-SMD_4P-L2.0-W1.6-BL_TXC_7Z,"161,95","-114,4",0,bottom
OSC4,OW7EL89CENUNFAYLC-52M,OSC-SMD_4P-L2.0-W1.6-BL_TXC_7Z,"177,95","-114,4",0,bottom
R2,10k,R_0201_0603Metric,101,"-114,15",-90,bottom
R3,10k,R_0201_0603Metric,"105,15","-111,15",0,bottom
R4,10k,R_0201_0603Metric,"116,15","-106,5",0,bottom
R5,10k,R_0201_0603Metric,"102,15",-114,-90,bottom
R14,10k,R_0201_0603Metric,124,"-114,15",-90,bottom
R15,10k,R_0201_0603Metric,"128,15","-111,15",0,bottom
R16,10k,R_0201_0603Metric,"139,15","-106,5",0,bottom
R17,10k,R_0201_0603Metric,"125,15",-114,-90,bottom
R26,10k,R_0201_0603Metric,"163,65","-108,45",0,bottom
R27,10k,R_0201_0603Metric,"163,3","-107,4",-90,bottom
R28,10k,R_0201_0603Metric,"163,8","-111,1",-90,bottom
R30,10k,R_0201_0603Metric,"179,65","-108,45",0,bottom
R31,10k,R_0201_0603Metric,"179,3","-107,4",-90,bottom
R32,10k,R_0201_0603Metric,"179,8","-111,1",-90,bottom
R34,10k,R_0201_0603Metric,"146,45","-110,7",0,bottom
R35,10k,R_0201_0603Metric,"146,25","-108,65",-90,bottom
R36,10k,R_0201_0603Metric,"152,95","-114,95",0,bottom
R37,10k,R_0201_0603Metric,"148,3","-113,95",180,bottom
U1,ESP32-C3,QFN-32-1EP_5x5mm_P0.5mm_EP3.7x3.7mm,"108,95","-111,1",90,bottom
U2,TLV75533PDQNR,X2SON-4_L1.0-W1.0-P0.65-TL-EP,"101,65","-111,3",-90,bottom
U9,TS2306A 240GF MSM 9_C2976675,SW-SMD_4P-L3.0-W2.0-P0.85-LS3.5,"114,9","-107,95",180,bottom
U10,ESP32-C3,QFN-32-1EP_5x5mm_P0.5mm_EP3.7x3.7mm,"131,95","-111,1",90,bottom
U11,TLV75533PDQNR,X2SON-4_L1.0-W1.0-P0.65-TL-EP,"124,65","-111,3",-90,bottom
U18,TS2306A 240GF MSM 9_C2976675,SW-SMD_4P-L3.0-W2.0-P0.85-LS3.5,"137,9","-107,95",180,bottom
U19,ESP32-C3,QFN-32-1EP_5x5mm_P0.5mm_EP3.7x3.7mm,"167,45","-109,55",90,bottom
U20,TLV75533PDQNR,X2SON-4_L1.0-W1.0-P0.65-TL-EP,"161,45","-107,95",0,bottom
U22,ESP32-C3,QFN-32-1EP_5x5mm_P0.5mm_EP3.7x3.7mm,"183,45","-109,55",90,bottom
U23,TLV75533PDQNR,X2SON-4_L1.0-W1.0-P0.65-TL-EP,"177,45","-107,95",0,bottom
U25,ESP32-C3,QFN-32-1EP_5x5mm_P0.5mm_EP3.7x3.7mm,"151,95","-109,3",180,bottom
U26,TLV75533PDQNR,X2SON-4_L1.0-W1.0-P0.65-TL-EP,"146,35","-113,65",-90,bottom
X1,CJ17-400001010B20,CRYSTAL-SMD_4P-L1.6-W1.2-BL,"114,15","-110,95",90,bottom
X2,CJ17-400001010B20,CRYSTAL-SMD_4P-L1.6-W1.2-BL,"137,15","-110,95",90,bottom
X5,CJ17-400001010B20,CRYSTAL-SMD_4P-L1.6-W1.2-BL,"149,55","-105,35",0,bottom
AE5,47948-0001,ANT-SMD_47948-0001,"184,25","-108,25",0,top
C2,47p,C_0201_0603Metric,"100,85","-107,25",-90,top
C7,10pF,C_0201_0603Metric,"101,15","-112,55",-90,top
C11,10uF,C_0402_1005Metric,"107,6","-114,55",-90,top
C13,100nF,C_0201_0603Metric,"108,4","-109,95",0,top
C14,100nF,C_0201_0603Metric,"100,8",-109,180,top
C15,47pF,C_0201_0603Metric,"100,8","-109,7",180,top
C19,2.2nF,C_0201_0603Metric,"101,15","-108,3",180,top
C20,470nF,C_0201_0603Metric,"105,05","-114,25",180,top
C23,47p,C_0201_0603Metric,"106,45","-102,1",180,top
C24,47p,C_0201_0603Metric,"102,83","-103,65",180,top
C33,2.2nF,C_0201_0603Metric,"109,75","-109,95",180,top
C34,10pF,C_0201_0603Metric,108045,"-113,4",180,top
C37,100nF,C_0201_0603Metric,"115,25","-115,9",0,top
C38,470nF,C_0201_0603Metric,"113,1","-115,9",180,top
C39,47p,C_0201_0603Metric,"108,7","-108,85",-90,top
C42,47p,C_0201_0603Metric,"113,7","-103,2",180,top
C45,47p,C_0201_0603Metric,"123,85","-107,25",-90,top
C50,10pF,C_0201_0603Metric,"124,15","-112,55",-90,top
C54,10uF,C_0402_1005Metric,"130,6","-114,55",-90,top
C55,100nF,C_0201_0603Metric,"138,4","-101,25",-90,top
C56,100nF,C_0201_0603Metric,"131,4","-109,95",0,top
C57,100nF,C_0201_0603Metric,"123,8",-109,180,top
C58,47pF,C_0201_0603Metric,"123,8","-109,7",180,top
C62,2.2nF,C_0201_0603Metric,"124,15","-108,3",180,top
C63,470nF,C_0201_0603Metric,"128,05","-114,25",180,top
C66,47p,C_0201_0603Metric,"129,3","-101,8",180,top
C67,47p,C_0201_0603Metric,"125,55","-103,35",180,top
C75,2.2nF,C_0201_0603Metric,"132,75","-109,95",180,top
C76,10pF,C_0201_0603Metric,131045,"-113,4",180,top
C79,100nF,C_0201_0603Metric,"138,25","-115,9",0,top
C80,470nF,C_0201_0603Metric,"136,1","-115,9",180,top
C81,47p,C_0201_0603Metric,"131,7","-108,85",-90,top
C84,47p,C_0201_0603Metric,"136,7","-103,2",180,top
C86,47p,C_0201_0603Metric,133,"-103,55",90,top
C87,15pF,C_0201_0603Metric,"170,1","-113,65",-90,top
C88,15pF,C_0201_0603Metric,"167,3","-112,55",90,top
C89,1uF,C_0201_0603Metric,"169,05","-111,9",180,top
C90,100nF,C_0201_0603Metric,"165,25","-107,25",-90,top
C91,100nF,C_0201_0603Metric,"166,25","-109,95",0,top
C92,10uF,C_0402_1005Metric,"161,15","-107,55",-90,top
C93,100nF,C_0201_0603Metric,"166,25","-112,3",0,top
C95,10uF,C_0402_1005Metric,"166,44","-110,79",0,top
C100,10uF,C_0402_1005Metric,"162,1","-107,55",-90,top
C106,1uF,C_0201_0603Metric,"165,95","-107,25",-90,top
C107,10nF,C_0201_0603Metric,"169,75","-111,2",180,top
C108,1uF,C_0201_0603Metric,168,"-111,55",90,top
C112,15pF,C_0201_0603Metric,"186,1","-113,65",-90,top
C113,15pF,C_0201_0603Metric,"183,3","-112,55",90,top
C114,1uF,C_0201_0603Metric,"185,05","-111,9",180,top
C115,100nF,C_0201_0603Metric,"181,25","-107,25",-90,top
C116,100nF,C_0201_0603Metric,"181,95","-109,95",0,top
C117,10uF,C_0402_1005Metric,"177,15","-107,55",-90,top
C118,100nF,C_0201_0603Metric,"182,25","-112,3",0,top
C120,10uF,C_0402_1005Metric,"182,44","-110,79",0,top
C125,10uF,C_0402_1005Metric,"178,1","-107,55",-90,top
C131,1uF,C_0201_0603Metric,"181,95","-107,25",-90,top
C132,10nF,C_0201_0603Metric,"185,75","-111,2",180,top
C133,1uF,C_0201_0603Metric,184,"-111,55",90,top
C138,47p,C_0201_0603Metric,"147,2","-109,05",-90,top
C140,1uF,C_0201_0603Metric,"154,6","-107,75",-90,top
C143,10pF,C_0201_0603Metric,"146,15","-110,5",180,top
C145,100nF,C_0201_0603Metric,"154,6","-111,25",-90,top
C147,10uF,C_0402_1005Metric,"154,45","-112,9",-90,top
C148,100nF,C_0201_0603Metric,"145,75","-109,75",180,top
C149,100nF,C_0201_0603Metric,"147,45","-114,65",180,top
C156,470nF,C_0201_0603Metric,"150,1","-114,9",180,top
C158,1n,C_0201_0603Metric,"150,4","-102,95",180,top
C159,47p,C_0201_0603Metric,"151,75","-101,85",180,top
C160,47p,C_0201_0603Metric,148,"-104,5",180,top
C161,1uF,C_0201_0603Metric,"154,1","-108,8",180,top
C162,10nF,C_0201_0603Metric,"153,9","-107,75",-90,top
D2,XL-1010RGBC-WS2812B,LED-SMD_4P-L1.0-W1.0-TL_XL-1010RGBC-WS2812B,"137,25","-101,25",0,top
D3,XL-1010RGBC-WS2812B,LED-SMD_4P-L1.0-W1.0-TL_XL-1010RGBC-WS2812B,"163,55","-107,45",0,top
D4,XL-1010RGBC-WS2812B,LED-SMD_4P-L1.0-W1.0-TL_XL-1010RGBC-WS2812B,"179,55","-107,45",0,top
D5,XL-1010RGBC-WS2812B,LED-SMD_4P-L1.0-W1.0-TL_XL-1010RGBC-WS2812B,"145,85","-108,6",0,top
FL1,2450FM07D0034T,FILTER-SMD_4P-L1.0-W0.5-L,"106,95","-107,25",0,top
FL2,2450FM07D0034T,FILTER-SMD_4P-L1.0-W0.5-L,"115,05","-108,4",60,top
FL3,2450FM07D0034T,FILTER-SMD_4P-L1.0-W0.5-L,"129,95","-107,25",0,top
FL4,2450FM07D0034T,FILTER-SMD_4P-L1.0-W0.5-L,"138,05","-108,4",60,top
FL5,2450FM07D0034T,FILTER-SMD_4P-L1.0-W0.5-L,"163,9","-108,9",0,top
FL6,2450FM07D0034T,FILTER-SMD_4P-L1.0-W0.5-L,"179,9","-108,9",0,top
FL7,2450FM07D0034T,FILTER-SMD_4P-L1.0-W0.5-L,"152,7","-107,15",45,top
J3,Conn_Coaxial_Small,U.FL_Hirose_U.FL-R-SMT-1_Vertical,"125,2","-100,7",0,top
J4,Conn_Coaxial_Small,U.FL_Hirose_U.FL-R-SMT-1_Vertical,133,"-100,7",0,top
J5,Conn_Coaxial,U.FL_Hirose_U.FL-R-SMT-1_Vertical,"168,6","-108,7",270,top
J6,Conn_Coaxial_Small,U.FL_Hirose_U.FL-R-SMT-1_Vertical,"147,2",-102,0,top
L5,47nH,L_0402_1005Metric,"102,15","-107,2",0,top
L7,47nH,L_0402_1005Metric,110,"-108,5",0,top
L12,47nH,L_0402_1005Metric,"125,15","-106,8",0,top
L14,47nH,L_0402_1005Metric,133,"-108,5",0,top
L15,24nH,L_0201_0603Metric,"170,1","-112,25",90,top
L17,2.0nH,L_0201_0603Metric,"166,25","-111,6",180,top
L19,24nH,L_0201_0603Metric,"186,1","-112,25",90,top
L21,2.0nH,L_0201_0603Metric,"182,25","-111,6",180,top
L25,2.0nH,L_0201_0603Metric,"154,6","-109,85",-90,top
L27,47nH,L_0402_1005Metric,"147,8","-107,85",0,top
OSC1,OW7EL89CENUYO3YLC-32M,OSC-SMD_4P-L2.0-W1.6-BL_TXC_7Z,"108,85","-111,65",-90,top
OSC2,OW7EL89CENUYO3YLC-32M,OSC-SMD_4P-L2.0-W1.6-BL_TXC_7Z,"131,85","-111,65",-90,top
OSC5,OW7EL89CENUYO3YLC-32M,OSC-SMD_4P-L2.0-W1.6-BL_TXC_7Z,"146,35","-112,9",90,top
R1,200,R_0201_0603Metric,102,"-106,35",0,top
R6,220,R_0201_0603Metric,"101,15","-111,15",90,top
R7,100k,R_0201_0603Metric,"110,6","-102,65",-90,top
R8,100k,R_0201_0603Metric,"109,9","-103,1",-90,top
R9,220,R_0201_0603Metric,"109,4","-113,4",0,top
R10,200,R_0201_0603Metric,"109,85","-107,65",0,top
R11,100k,R_0201_0603Metric,"116,6","-107,8",90,top
R12,100k,R_0201_0603Metric,"116,6","-103,3",-90,top
R13,200,R_0201_0603Metric,125,"-105,95",0,top
R18,220,R_0201_0603Metric,"124,15","-111,15",90,top
R19,100k,R_0201_0603Metric,"132,3","-106,85",180,top
R20,100k,R_0201_0603Metric,"132,8","-105,75",-90,top
R21,220,R_0201_0603Metric,"132,4","-113,4",0,top
R22,200,R_0201_0603Metric,"132,85","-107,65",0,top
R23,100k,R_0201_0603Metric,"139,6","-107,8",90,top
R24,100k,R_0201_0603Metric,"139,6","-103,3",-90,top
R25,10k,R_0201_0603Metric,"161,8","-108,9",180,top
R29,10k,R_0201_0603Metric,"177,8","-108,9",180,top
R33,200,R_0201_0603Metric,"147,65",-107,0,top
R38,220,R_0201_0603Metric,"147,2","-110,8",-90,top
R39,100k,R_0201_0603Metric,"154,6","-106,35",90,top
R40,100k,R_0201_0603Metric,"154,4","-101,8",-90,top
T1,0900PC16J0042001E,FILTER-SMD_10P-L2.0-W1.6-BL,"104,15","-106,4",0,top
T2,0900PC16J0042001E,FILTER-SMD_10P-L2.0-W1.6-BL,112,"-107,7",0,top
T3,0900PC16J0042001E,FILTER-SMD_10P-L2.0-W1.6-BL,"127,15",-106,0,top
T4,0900PC16J0042001E,FILTER-SMD_10P-L2.0-W1.6-BL,135,"-107,7",0,top
T5,0900PC16J0042001E,FILTER-SMD_10P-L2.0-W1.6-BL,"149,8","-107,05",0,top
U3,LR1121IMLTRT,QFN-32-1EP_5x5mm_P0.5mm_EP3.7x3.7mm,"104,6","-110,8",-90,top
U4,RFX2401C,QFN-16_L3.0-W3.0-P0.50-BL-EP1.7,"107,95","-104,9",0,top
U5,SKY13373-460LF,QFN-12_EP_2x2_Pitch0.5mm,"104,63","-103,65",0,top
U6,LR1121IMLTRT,QFN-32-1EP_5x5mm_P0.5mm_EP3.7x3.7mm,"113,2","-112,45",-90,top
U7,RFX2401C,QFN-16_L3.0-W3.0-P0.50-BL-EP1.7,115,"-105,55",0,top
U8,SKY13373-460LF,QFN-12_EP_2x2_Pitch0.5mm,"111,9",-105,0,top
U12,LR1121IMLTRT,QFN-32-1EP_5x5mm_P0.5mm_EP3.7x3.7mm,"127,6","-110,8",-90,top
U13,RFX2401C,QFN-16_L3.0-W3.0-P0.50-BL-EP1.7,"130,55","-104,9",0,top
U14,SKY13373-460LF,QFN-12_EP_2x2_Pitch0.5mm,"127,45","-103,35",0,top
U15,LR1121IMLTRT,QFN-32-1EP_5x5mm_P0.5mm_EP3.7x3.7mm,"136,2","-112,45",-90,top
U16,RFX2401C,QFN-16_L3.0-W3.0-P0.50-BL-EP1.7,138,"-105,55",0,top
U17,SKY13373-460LF,QFN-12_EP_2x2_Pitch0.5mm,"134,9",-105,0,top
U21,SX1281IMLTRT,QFN-24_L4.0-W4.0-P0.50-TL-EP2.6,"163,1","-112,05",0,top
U24,SX1281IMLTRT,QFN-24_L4.0-W4.0-P0.50-TL-EP2.6,"179,1","-112,05",0,top
U27,LR1121IMLTRT,QFN-32-1EP_5x5mm_P0.5mm_EP3.7x3.7mm,"150,65","-111,45",-90,top
U28,RFX2401C,QFN-16_L3.0-W3.0-P0.50-BL-EP1.7,153,"-104,1",0,top
U29,SKY13373-460LF,QFN-12_EP_2x2_Pitch0.5mm,"149,9","-104,5",0,top
X3,CJ17-400001010B20,CRYSTAL-SMD_4P-L1.6-W1.2-BL,"168,7","-113,2",180,top
X4,CJ17-400001010B20,CRYSTAL-SMD_4P-L1.6-W1.2-BL,"184,7","-113,2",180,top
